Index,Variant,"Region, subregion, country or area",Notes,Country code,Type,Parent code,1950-1955,1955-1960,1960-1965,1965-1970,1970-1975,1975-1980,1980-1985,1985-1990,1990-1995,1995-2000,2000-2005,2005-2010,2010-2015,2015-2020
1,Estimates,WORLD,,900,World,0,1.78,1.81,1.91,2.05,1.95,1.78,1.77,1.79,1.51,1.34,1.26,1.23,1.18,1.09
2,Estimates,UN development groups,a,1803,Label/Separator,900,...,...,...,...,...,...,...,...,...,...,...,...,...,...
3,Estimates,More developed regions,b,901,Development Group,1803,1.18,1.17,1.07,0.85,0.78,0.65,0.58,0.54,0.41,0.32,0.35,0.42,0.35,0.26
4,Estimates,Less developed regions,c,902,Development Group,1803,2.06,2.09,2.27,2.52,2.37,2.15,2.14,2.15,1.8,1.6,1.47,1.41,1.36,1.26
5,Estimates,Least developed countries,d,941,Development Group,902,1.95,2.2,2.37,2.51,2.35,2.47,2.54,2.65,2.71,2.51,2.49,2.34,2.35,2.33
6,Estimates,"Less developed regions, excluding least developed countries",e,934,Development Group,902,2.08,2.07,2.26,2.53,2.38,2.11,2.09,2.08,1.67,1.46,1.31,1.25,1.18,1.06
7,Estimates,"Less developed regions, excluding China",,948,Development Group,1803,2.08,2.34,2.45,2.46,2.43,2.42,2.43,2.29,2.09,1.9,1.77,1.69,1.61,1.5
8,Estimates,Land-locked Developing Countries (LLDC),f,1636,Special other,1803,2.13,2.4,2.51,2.47,2.39,2.1,2.27,2.53,2.33,2.23,2.3,2.32,2.38,2.36
9,Estimates,Small Island Developing States (SIDS),g,1637,Special other,1803,1.98,2.12,2.21,1.91,1.81,1.57,1.61,1.58,1.54,1.37,1.16,1.33,1.08,0.91
10,Estimates,World Bank income groups,,1802,Label/Separator,900,...,...,...,...,...,...,...,...,...,...,...,...,...,...
11,Estimates,High-income countries,h,1503,Income Group,1802,1.23,1.27,1.22,1.03,0.96,0.83,0.77,0.73,0.71,0.67,0.69,0.78,0.61,0.47
12,Estimates,Middle-income countries,h,1517,Income Group,1802,2.01,1.99,2.14,2.37,2.23,2.01,2,2,1.59,1.39,1.24,1.17,1.16,1.04
13,Estimates,Upper-middle-income countries,h,1502,Income Group,1517,2.1,1.85,2.02,2.42,2.14,1.7,1.66,1.78,1.18,0.93,0.78,0.74,0.8,0.68
14,Estimates,Lower-middle-income countries,h,1501,Income Group,1517,1.91,2.15,2.29,2.31,2.33,2.36,2.39,2.25,2.03,1.85,1.69,1.58,1.48,1.36
15,Estimates,Low-income countries,h,1500,Income Group,1802,1.7,2.13,2.27,2.52,2.53,2.5,2.48,2.68,2.85,2.62,2.7,2.68,2.47,2.56
16,Estimates,No income group available,,1518,Income Group,1802,2.61,2.86,2.55,2.39,0.69,1.73,1.76,2.36,1.84,1.92,2.01,1.15,0.89,1.21
17,Estimates,Geographic regions,i,1840,Label/Separator,900,...,...,...,...,...,...,...,...,...,...,...,...,...,...
18,Estimates,Africa,j,903,Region,1840,2.08,2.29,2.44,2.54,2.64,2.78,2.82,2.78,2.58,2.46,2.44,2.52,2.58,2.51
19,Estimates,Asia,k,935,Region,1840,1.95,1.92,2.11,2.46,2.28,1.97,1.95,1.99,1.59,1.37,1.23,1.13,1.04,0.92
20,Estimates,Europe,l,908,Region,1840,0.97,0.97,0.95,0.69,0.6,0.49,0.4,0.37,0.17,-0.04,0.1,0.19,0.18,0.12
21,Estimates,Latin America and the Caribbean,m,904,Region,1840,2.65,2.69,2.71,2.54,2.37,2.25,2.14,1.93,1.74,1.55,1.32,1.18,1.07,0.94
22,Estimates,Northern America,n,905,Region,1840,1.65,1.76,1.4,1.03,0.95,0.95,0.95,0.98,1.02,1.19,0.93,0.96,0.79,0.65
23,Estimates,Oceania,o,909,Region,1840,2.07,2.14,2.07,2.29,1.72,1.34,1.61,1.64,1.48,1.34,1.39,1.81,1.56,1.37
24,Estimates,Sustainable Development Goal (SDG) regions,p,1828,Label/Separator,900,...,...,...,...,...,...,...,...,...,...,...,...,...,...
25,Estimates,SUB-SAHARAN AFRICA,,947,SDG region,1828,1.97,2.17,2.37,2.51,2.68,2.81,2.83,2.83,2.67,2.63,2.64,2.73,2.73,2.65
26,Estimates,Eastern Africa,,910,Subregion,947,2.24,2.44,2.65,2.8,2.85,2.94,2.96,2.98,2.55,2.78,2.74,2.79,2.77,2.67
27,Estimates,Burundi,,108,Country/Area,910,1.89,1.96,2.01,2.34,1.24,2.33,2.67,2.71,1.92,1.27,2.88,3.28,3.16,3.15
28,Estimates,Comoros,,174,Country/Area,910,1.96,1.66,1.64,2.07,2.24,3.59,2.87,2.94,2.88,2.64,2.4,2.4,2.4,2.24
29,Estimates,Djibouti,,262,Country/Area,910,2.31,3.68,6.36,6.57,6.79,9.42,3.41,6.55,1.31,2.59,1.75,1.4,1.68,1.56
30,Estimates,Eritrea,,232,Country/Area,910,1.8,2.26,2.61,2.65,2.77,2.82,2.9,2.39,-0.49,0.79,4.19,2.3,1.06,1.18
31,Estimates,Ethiopia,,231,Country/Area,910,1.91,2.1,2.43,2.55,2.73,1.52,2.91,3.28,3.5,2.98,2.84,2.76,2.81,2.62
32,Estimates,Kenya,,404,Country/Area,910,2.79,3,3.2,3.41,3.67,3.8,3.83,3.54,3.15,2.82,2.72,2.75,2.61,2.32
33,Estimates,Madagascar,,450,Country/Area,910,2.14,2.31,2.47,2.62,2.78,2.86,2.87,2.84,3,3.14,3.02,2.86,2.72,2.67
34,Estimates,Malawi,,454,Country/Area,910,2.04,2.25,2.44,2.58,2.7,2.98,3.02,5.15,0.91,2.49,2.49,2.82,2.83,2.66
35,Estimates,Mauritius,1,480,Country/Area,910,2.92,2.91,2.64,1.85,1.53,1.59,1,0.77,1.33,0.98,0.61,0.42,0.18,0.2
36,Estimates,Mayotte,2,175,Country/Area,910,4.52,4.71,4.79,3.83,4.15,3.85,5.37,5.47,5.24,3.98,3.39,3.17,2.79,2.56
37,Estimates,Mozambique,,508,Country/Area,910,1.76,1.98,2.25,2.31,2.38,2.69,1.86,0.35,3.52,2.69,2.92,2.76,2.78,2.9
38,Estimates,Réunion,2,638,Country/Area,910,3.23,2.81,3.04,3.35,0.96,0.99,1.85,1.78,1.96,1.79,1.44,0.96,0.78,0.73
39,Estimates,Rwanda,,646,Country/Area,910,2.9,3,1.95,2.99,3,3.32,3.53,3.41,-4.44,6.14,2.16,2.54,2.49,2.61
40,Estimates,Seychelles,,690,Country/Area,910,1.4,1.31,2.35,2.26,2.58,2.12,1.04,0.23,1.65,1.11,1.81,0.58,0.8,0.7
41,Estimates,Somalia,,706,Country/Area,910,1.92,2.02,2.15,2.31,2.38,9.63,1.14,1.66,0.73,3.38,3.27,2.85,2.72,2.83
42,Estimates,South Sudan,,728,Country/Area,910,1.08,1.63,1.95,2.18,2.41,2.66,2.96,1.02,-1.41,3.83,3.91,4.65,2.39,0.87
43,Estimates,Uganda,,800,Country/Area,910,2.65,2.78,3.31,3.27,2.65,2.95,3.14,3.51,3.25,2.94,3.15,3.16,3.29,3.59
44,Estimates,United Republic of Tanzania,3,834,Country/Area,910,2.64,2.82,2.92,3.03,3.2,3.09,3.09,3.06,3.25,2.44,2.76,2.85,2.98,2.97
45,Estimates,Zambia,,894,Country/Area,910,2.7,2.99,3.02,3.15,3.36,3.37,3.36,2.98,2.48,2.71,2.59,2.75,3.09,2.93
46,Estimates,Zimbabwe,,716,Country/Area,910,3.14,3.23,3.38,3.36,3.48,3.26,3.62,3.23,1.79,0.81,0.33,1,1.69,1.46
47,Estimates,Middle Africa,,911,Subregion,947,1.91,2.04,2.16,2.25,2.69,2.81,2.82,3.03,3.35,2.75,3.06,3.23,3.17,3.05
48,Estimates,Angola,,24,Country/Area,911,2.07,1.57,1.13,0.41,3.52,3.44,3.55,3.47,3.26,3.24,3.4,3.68,3.54,3.29
49,Estimates,Cameroon,,120,Country/Area,911,1.78,1.9,2.18,2.43,2.67,2.92,3.11,3.14,2.87,2.63,2.67,2.74,2.72,2.61
50,Estimates,Central African Republic,,140,Country/Area,911,1.1,1.38,1.76,1.99,1.56,2.32,2.9,1.98,2.76,2.44,2.08,1.66,0.48,1.45
51,Estimates,Chad,,148,Country/Area,911,1.78,1.86,1.95,1.92,2.3,1.98,2.42,3.15,3.24,3.51,3.79,3.37,3.32,3.04
52,Estimates,Congo,,178,Country/Area,911,1.93,2.23,2.53,2.77,2.94,2.92,2.89,2.75,2.78,2.88,2.94,3.31,2.56,2.56
53,Estimates,Democratic Republic of the Congo,,180,Country/Area,911,2.08,2.41,2.61,2.83,2.7,2.81,2.51,2.94,3.67,2.5,3.02,3.28,3.33,3.22
54,Estimates,Equatorial Guinea,,226,Country/Area,911,1.23,1.25,1.58,1.91,-3.45,-0.47,6.86,3.49,3.4,3.98,4.25,4.61,4.28,3.66
55,Estimates,Gabon,,266,Country/Area,911,0.46,0.68,1.26,2,1.88,2.3,2.6,2.76,2.67,2.48,2.48,3.11,3.63,2.67
56,Estimates,Sao Tome and Principe,,678,Country/Area,911,-0.4,1.79,0.18,2.78,2.18,2.83,1.82,2.55,1.99,1.55,2.03,2.72,2.01,1.89
57,Estimates,Southern Africa,,913,Subregion,947,2.16,2.29,2.47,2.58,2.67,2.56,2.72,2.46,2.38,1.66,1.21,1.32,1.52,1.39
58,Estimates,Botswana,,72,Country/Area,913,2.32,1.63,2.16,2.28,3.33,3.83,3.5,3.7,2.65,2.24,1.81,1.99,1.3,2.07
59,Estimates,Eswatini,,748,Country/Area,913,2.09,2.1,2.1,2.85,2.95,3.25,3.47,3.25,2.39,1.63,0.49,0.65,0.72,0.99
60,Estimates,Lesotho,,426,Country/Area,913,1.69,1.76,1.94,2.19,2.41,2.88,2.6,2.2,2.17,1.37,-0.36,-0.01,0.63,0.79
61,Estimates,Namibia,,516,Country/Area,913,1.98,2.21,2.44,2.63,2.96,2.19,2.49,3.58,2.55,1.95,1.54,1.78,1.77,1.86
62,Estimates,South Africa,,710,Country/Area,913,2.19,2.35,2.51,2.59,2.65,2.51,2.7,2.38,2.37,1.64,1.26,1.35,1.57,1.37
63,Estimates,Western Africa,,914,Subregion,947,1.69,1.94,2.15,2.29,2.51,2.73,2.72,2.68,2.61,2.64,2.64,2.73,2.72,2.67
64,Estimates,Benin,,204,Country/Area,914,0.42,1.08,1.59,2.02,2.29,2.59,2.81,3.03,3.42,3.01,3.01,2.84,2.79,2.73
65,Estimates,Burkina Faso,,854,Country/Area,914,1.06,1.34,1.38,1.67,1.8,2.06,2.49,2.62,2.71,2.8,2.9,3.01,2.98,2.87
66,Estimates,Cabo Verde,,132,Country/Area,914,2.04,0.46,2.66,3.07,0.12,0.98,1.87,1.62,2.67,2.06,1.57,1.24,1.26,1.16
67,Estimates,Côte d'Ivoire,,384,Country/Area,914,2.66,3.07,3.75,3.76,4.57,4.51,4.22,3.69,3.49,2.95,2.19,2.24,2.47,2.55
68,Estimates,Gambia,,270,Country/Area,914,1.56,2.04,2.09,2.73,3.02,3.31,3.41,4.69,3.33,3.1,3.17,3,3.02,2.94
69,Estimates,Ghana,,288,Country/Area,914,2.58,2.93,3.08,2.42,2.68,2.04,2.9,2.89,2.82,2.5,2.47,2.55,2.34,2.19
70,Estimates,Guinea,,324,Country/Area,914,1.39,1.57,1.69,1.78,1.56,1.63,2.32,2.99,2.7,2.51,2.01,2.25,2.3,2.77
71,Estimates,Guinea-Bissau,,624,Country/Area,914,1.47,1.34,1.06,1.63,1.66,0.41,2.19,2.24,2.2,1.97,2.26,2.48,2.64,2.5
72,Estimates,Liberia,,430,Country/Area,914,1.68,2.02,2.14,2.36,2.67,2.93,2.93,-0.66,-0.3,6.63,2.44,3.8,2.78,2.46
73,Estimates,Mali,,466,Country/Area,914,1.1,1.13,1.13,1.32,1.72,1.79,1.99,1.52,2.52,2.66,3.09,3.28,2.95,2.99
74,Estimates,Mauritania,,478,Country/Area,914,2.5,2.83,2.96,3.02,2.97,2.93,2.89,2.67,2.57,2.57,2.79,2.89,2.93,2.78
75,Estimates,Niger,,562,Country/Area,914,2.88,2.74,2.88,2.84,2.79,2.88,2.88,2.98,3.35,3.55,3.69,3.79,3.89,3.82
76,Estimates,Nigeria,,566,Country/Area,914,1.64,1.88,2.1,2.21,2.48,2.94,2.59,2.61,2.51,2.49,2.54,2.65,2.67,2.59
77,Estimates,Saint Helena,4,654,Country/Area,914,0.39,0.07,-0.14,1.34,1.82,1.09,0.7,-0.5,-1.26,-0.63,-2.41,-0.69,2.47,0.71
78,Estimates,Senegal,,686,Country/Area,914,2.43,2.65,2.77,2.9,2.93,2.49,2.95,3.02,2.88,2.4,2.48,2.68,2.79,2.77
79,Estimates,Sierra Leone,,694,Country/Area,914,1.19,1.36,1.58,1.8,2.02,2.19,2.32,2.54,-0.07,1.26,4.16,2.56,2.23,2.13
80,Estimates,Togo,,768,Country/Area,914,1.09,1.4,1.56,4.27,2.61,2.42,3.57,2.97,2.26,3.06,2.61,2.7,2.63,2.45
81,Estimates,NORTHERN AFRICA AND WESTERN ASIA,,1833,SDG region,1828,2.47,2.62,2.68,2.65,2.62,2.71,2.81,2.56,2.3,1.93,1.93,2.1,2.02,1.76
82,Estimates,Northern Africa,,912,Subregion,1833,2.49,2.69,2.69,2.65,2.49,2.66,2.8,2.59,2.27,1.81,1.69,1.7,1.96,1.91
83,Estimates,Algeria,,12,Country/Area,912,1.94,2.47,2.53,2.84,2.76,2.92,3.09,2.77,2.2,1.53,1.31,1.64,1.98,1.98
84,Estimates,Egypt,,818,Country/Area,912,2.54,2.74,2.67,2.52,2.21,2.33,2.57,2.61,2.1,1.98,1.86,1.83,2.21,2.03
85,Estimates,Libya,,434,Country/Area,912,2.04,3.02,3.59,4.16,4.3,3.93,3.7,2.71,2.19,1.59,1.58,1.33,0.7,1.36
86,Estimates,Morocco,,504,Country/Area,912,3.12,3.21,2.87,2.35,2.12,2.33,2.37,1.95,1.69,1.29,1.12,1.2,1.39,1.26
87,Estimates,Sudan,,729,Country/Area,912,2.66,2.83,3.01,3.18,3.33,3.56,3.42,3.15,3.58,2.48,2.53,2.2,2.38,2.39
88,Estimates,Tunisia,,788,Country/Area,912,1.79,1.16,1.7,2.15,2.22,2.39,2.79,2.35,2.04,1.24,0.8,1.02,1,1.11
89,Estimates,Western Sahara,,732,Country/Area,912,8.59,8.75,8.84,8.22,-0.51,13.99,3.8,3.5,3.25,4.12,6.63,1.87,1.83,2.54
90,Estimates,Western Asia,,922,Subregion,1833,2.45,2.55,2.67,2.65,2.75,2.75,2.83,2.53,2.33,2.04,2.16,2.46,2.06,1.64
91,Estimates,Armenia,,51,Country/Area,922,2.89,3.62,3.31,2.65,2.3,1.8,1.47,1.18,-1.9,-0.94,-0.58,-0.71,0.33,0.26
92,Estimates,Azerbaijan,5,31,Country/Area,922,2.57,3.14,3.29,2.41,1.82,1.61,1.61,1.66,1.42,0.87,1,1.13,1.27,1.05
93,Estimates,Bahrain,,48,Country/Area,922,2.89,3.91,2.86,2.52,4.52,6.01,3.06,3.35,2.56,3.29,5.82,6.67,2.01,4.31
94,Estimates,Cyprus,6,196,Country/Area,922,1.41,1.56,0.28,1.09,1.14,1.07,0.53,1.71,2.19,1.96,1.71,1.59,0.85,0.78
95,Estimates,Georgia,7,268,Country/Area,922,1.03,1.53,1.74,1.51,0.67,0.58,0.76,0.75,-1.67,-2.63,-0.71,-0.54,-0.37,-0.18
96,Estimates,Iraq,,368,Country/Area,922,2.57,2.29,2.78,3.38,3.28,3.11,2.61,2.26,2.91,3.08,2.72,1.99,3.58,2.46
97,Estimates,Israel,,376,Country/Area,922,5.93,3.94,3.79,2.44,3.17,2.31,1.73,1.95,3.4,2.41,1.87,2.36,1.65,1.63
98,Estimates,Jordan,,400,Country/Area,922,7,6.24,4.59,7.66,3.65,2.81,3.97,4.13,5.04,2.2,2.37,4.61,4.88,1.93
99,Estimates,Kuwait,,414,Country/Area,922,3.45,7.83,11.25,9.11,6.33,5.85,4.75,3.77,-5.32,4.84,2.09,5.52,4.97,2.15
100,Estimates,Lebanon,,422,Country/Area,922,2.76,3.28,2.96,1.87,2.29,0.1,0.48,1.11,4.6,1.71,4.02,1.05,5.54,0.88
101,Estimates,Oman,,512,Country/Area,922,1.66,2.14,2.49,2.94,3.95,5.38,5.22,3.8,3.92,0.57,2.04,3.83,6.77,3.59
102,Estimates,Qatar,,634,Country/Area,922,7.22,5.57,8.82,7.94,8.12,6.16,10.12,5,1.5,2.86,7.58,15.26,6.47,2.32
103,Estimates,Saudi Arabia,,682,Country/Area,922,2.62,2.77,3.4,3.73,4.8,5.34,6.06,4.26,2.76,2.06,2.84,2.82,2.91,1.86
104,Estimates,State of Palestine,8,275,Country/Area,922,1.16,1.59,2.16,-1.12,3.23,2.64,3.05,3.55,4.4,4.16,2.08,2.51,2.21,2.38
105,Estimates,Syrian Arab Republic,,760,Country/Area,922,2.73,3.13,3.22,3.34,3.42,3.4,3.52,3.12,2.84,2.69,2.25,3.03,-3.43,-0.56
106,Estimates,Turkey,,792,Country/Area,922,2.51,2.48,2.4,2.37,2.38,2.26,2.22,1.86,1.63,1.56,1.42,1.26,1.65,1.43
107,Estimates,United Arab Emirates,,784,Country/Area,922,2.68,2.99,9.67,8.96,16.99,12.41,5.85,5.83,5.57,5.21,7.62,12.45,1.6,1.31
108,Estimates,Yemen,,887,Country/Area,922,1.27,1.36,1.49,1.56,1.82,3.15,3.73,4.03,4.84,3.1,2.88,2.82,2.7,2.37
109,Estimates,CENTRAL AND SOUTHERN ASIA,,921,SDG region,1828,1.79,2.05,2.22,2.29,2.31,2.38,2.41,2.29,2.09,1.88,1.71,1.5,1.32,1.21
110,Estimates,Central Asia,,5500,Subregion,921,3,3.64,3.46,2.78,2.22,2.03,2.04,1.94,1.18,0.8,1.09,1.44,1.73,1.64
111,Estimates,Kazakhstan,,398,Country/Area,5500,3.37,4.5,3.51,1.92,1.5,1.04,1.14,0.9,-0.68,-1.19,0.63,1.07,1.56,1.33
112,Estimates,Kyrgyzstan,,417,Country/Area,5500,1.8,2.62,3.38,2.9,2.05,1.86,2.01,1.82,0.87,1.5,0.62,1.32,1.89,1.81
113,Estimates,Tajikistan,,762,Country/Area,5500,3.17,3.02,3.51,3.27,2.92,2.83,3,3.04,1.74,1.51,1.76,2.06,2.32,2.41
114,Estimates,Turkmenistan,,795,Country/Area,5500,2.39,3.22,3.32,2.97,2.8,2.61,2.4,2.54,2.66,1.41,1.03,1.35,1.8,1.61
115,Estimates,Uzbekistan,,860,Country/Area,5500,3,3.17,3.42,3.55,2.75,2.75,2.55,2.43,2.22,1.67,1.3,1.52,1.63,1.58
116,Estimates,Southern Asia,,5501,Subregion,921,1.75,1.99,2.17,2.26,2.31,2.4,2.42,2.31,2.12,1.92,1.74,1.5,1.3,1.2
117,Estimates,Afghanistan,,4,Country/Area,5501,1.3,1.68,2.03,2.31,2.54,1.03,-2.25,0.78,7.56,2.75,4.21,2.58,3.3,2.47
118,Estimates,Bangladesh,,50,Country/Area,5501,2.1,2.64,2.86,2.96,1.74,2.56,2.62,2.56,2.2,2.06,1.71,1.19,1.14,1.05
119,Estimates,Bhutan,,64,Country/Area,5501,2.21,2.46,2.58,3.15,3.17,3.1,2.64,2.68,0.14,2.01,1.86,1.1,1.2,1.17
120,Estimates,India,,356,Country/Area,5501,1.71,1.89,2.05,2.13,2.31,2.3,2.31,2.15,1.98,1.84,1.65,1.46,1.19,1.04
121,Estimates,Iran (Islamic Republic of),,364,Country/Area,5501,2.39,2.54,2.61,2.67,2.76,3.33,4.06,3.49,1.73,1.32,1.22,1.12,1.24,1.36
122,Estimates,Maldives,,462,Country/Area,5501,1.56,2.4,2.67,2.38,3.3,2.97,3.61,3.27,2.6,1.9,2.69,2.7,4.36,3.45
123,Estimates,Nepal,,524,Country/Area,5501,1.88,1.62,1.65,1.91,2.11,2.25,2.31,2.29,2.64,2.08,1.45,0.96,0,1.51
124,Estimates,Pakistan,,586,Country/Area,5501,1.51,2.11,2.48,2.65,2.78,3.11,3.33,3.1,2.79,2.8,2.38,2.25,2.11,2.05
125,Estimates,Sri Lanka,,144,Country/Area,5501,1.93,2.35,2.36,2.33,1.94,1.78,1.46,1.37,1.03,0.58,0.8,0.72,0.63,0.48
126,Estimates,EASTERN AND SOUTH-EASTERN ASIA,,1832,SDG region,1828,2.02,1.8,2.01,2.55,2.23,1.66,1.59,1.74,1.19,0.95,0.77,0.71,0.69,0.58
127,Estimates,Eastern Asia,,906,Subregion,1832,1.91,1.56,1.8,2.51,2.15,1.48,1.38,1.64,1,0.74,0.58,0.51,0.5,0.4
128,Estimates,China,9,156,Country/Area,906,1.98,1.52,1.85,2.67,2.25,1.53,1.46,1.8,1.06,0.78,0.61,0.56,0.55,0.46
129,Estimates,"China, Hong Kong SAR",10,344,Country/Area,906,4.51,4.17,2.59,2.09,1.79,2.91,1.65,1.6,1.21,1.65,0.49,0.57,0.62,0.85
130,Estimates,"China, Macao SAR",11,446,Country/Area,906,-0.73,-2.43,3.83,3.84,-0.37,-0.3,3.49,3.86,2.29,2.08,2.42,2.17,2.24,1.51
131,Estimates,"China, Taiwan Province of China",12,158,Country/Area,906,3.79,3.37,3.42,2.91,1.97,1.68,1.5,1.18,0.84,0.56,0.66,0.42,0.32,0.22
132,Estimates,Dem. People's Republic of Korea,,408,Country/Area,906,-0.9,2.49,1.88,2.77,2.43,1.42,1.55,1.45,1.49,0.95,0.83,0.53,0.51,0.47
133,Estimates,Japan,,392,Country/Area,906,1.45,1.02,0.99,1.28,1.38,0.94,0.68,0.43,0.3,0.18,0.13,0.03,-0.09,-0.24
134,Estimates,Mongolia,,496,Country/Area,906,1.83,2.22,2.95,2.88,2.92,2.65,2.58,2.56,1.02,0.85,1.05,1.48,1.95,1.79
135,Estimates,Republic of Korea,,410,Country/Area,906,2.27,3.27,2.63,2.16,1.89,1.45,1.4,1.01,1.08,0.9,0.55,0.34,0.51,0.18
136,Estimates,South-Eastern Asia,,920,Subregion,1832,2.45,2.74,2.79,2.69,2.53,2.26,2.28,2.07,1.77,1.56,1.33,1.24,1.21,1.05
137,Estimates,Brunei Darussalam,,96,Country/Area,920,5.55,5.09,4.51,4.7,4.43,3.64,2.93,2.84,2.77,2.29,1.83,1.25,1.31,1.06
138,Estimates,Cambodia,,116,Country/Area,920,2.59,2.52,2.45,1.57,1.46,-2.34,2.84,3.03,3.43,2.63,1.76,1.51,1.62,1.49
139,Estimates,Indonesia,,360,Country/Area,920,2.11,2.54,2.67,2.71,2.59,2.41,2.25,1.9,1.64,1.43,1.35,1.33,1.32,1.14
140,Estimates,Lao People's Democratic Republic,,418,Country/Area,920,2.33,2.3,2.33,2.42,2.53,1.31,2.48,2.88,2.59,1.88,1.55,1.66,1.52,1.53
141,Estimates,Malaysia,13,458,Country/Area,920,2.83,2.95,3.11,2.52,2.37,2.52,2.45,2.9,2.56,2.48,2.04,1.87,1.41,1.34
142,Estimates,Myanmar,,104,Country/Area,920,1.9,2.12,2.2,2.34,2.31,2.23,2.08,1.7,1.21,1.24,0.93,0.66,0.81,0.65
143,Estimates,Philippines,,608,Country/Area,920,3.54,3.39,3.25,2.94,2.85,2.74,2.73,2.63,2.4,2.22,2.03,1.7,1.66,1.41
144,Estimates,Singapore,,702,Country/Area,920,4.89,4.48,2.79,1.97,1.73,1.3,2.3,2.15,3.15,2.67,1.14,3.7,1.72,0.9
