Index,Variant,"Region, subregion, country or area",Notes,Country code,Type,Parent code,1950-1955,1955-1960,1960-1965,1965-1970,1970-1975,1975-1980,1980-1985,1985-1990,1990-1995,1995-2000,2000-2005,2005-2010,2010-2015,2015-2020
145,Estimates,Thailand,,764,Country/Area,920,2.71,2.89,3,2.95,2.75,2.25,1.87,1.67,1,1.14,0.77,0.54,0.45,0.31
146,Estimates,Timor-Leste,,626,Country/Area,920,1.15,1.55,1.82,1.9,1.92,-0.95,1.82,2.32,2.7,0.93,2.36,1.89,1.8,1.94
147,Estimates,Viet Nam,,704,Country/Area,920,2.52,2.98,2.95,2.73,2.31,2.16,2.3,2.2,1.94,1.29,0.96,0.96,1.04,0.98
148,Estimates,LATIN AMERICA AND THE CARIBBEAN,,1830,SDG region,1828,2.65,2.69,2.71,2.54,2.37,2.25,2.14,1.93,1.74,1.55,1.32,1.18,1.07,0.94
149,Estimates,Caribbean,,915,Subregion,1830,1.86,1.95,2.15,1.82,1.76,1.49,1.39,1.39,1.2,1.05,0.85,0.73,0.67,0.42
150,Estimates,Anguilla,14,660,Country/Area,915,2.44,0.83,1.07,1.25,1.11,0.35,0.02,3.98,2.07,2.63,2.02,1.54,1.2,1
151,Estimates,Antigua and Barbuda,,28,Country/Area,915,1.74,1.73,1.62,1.79,-0.48,-0.26,-0.03,0.24,1.87,2.03,1.39,1.55,1.22,0.91
152,Estimates,Aruba,15,533,Country/Area,915,2.77,4.3,1.13,0.59,0.53,-0.19,0.95,-0.28,5.13,2.46,1.92,0.32,0.52,0.46
153,Estimates,Bahamas,,44,Country/Area,915,2.28,4.24,4.92,3.8,2.18,2.17,2.16,1.77,1.79,1.24,1.72,1.77,1.06,0.99
154,Estimates,Barbados,,52,Country/Area,915,1.47,0.34,0.38,0.29,0.6,0.5,0.3,0.36,0.38,0.41,0.35,0.42,0.23,0.14
155,Estimates,"Bonaire, Sint Eustatius and Saba",15,535,Country/Area,915,1.48,1.03,2.45,2.53,1.25,0.32,1.42,1.58,2.98,-0.97,0.02,7.49,3.2,1.3
156,Estimates,British Virgin Islands,14,92,Country/Area,915,0.63,0.94,1.86,2.14,1.71,1.4,3.91,4.51,1.98,1.01,2.59,3.69,0.96,0.73
157,Estimates,Cayman Islands,14,136,Country/Area,915,0.8,3.28,1.24,1.77,5.83,5.62,3.66,5.25,4.8,5.48,3.05,2.8,1.71,1.26
158,Estimates,Cuba,,192,Country/Area,915,1.99,1.76,2.17,1.81,1.62,0.84,0.5,0.97,0.54,0.43,0.24,-0.06,0.18,0
159,Estimates,Curaçao,15,531,Country/Area,915,3.09,1.65,1.06,1.41,0.9,-0.3,0.32,-0.5,-0.38,-1.7,-0.31,2.73,1.38,0.53
160,Estimates,Dominica,,212,Country/Area,915,1.31,1.91,1.61,1.78,0.28,0.87,-0.57,-0.77,0.19,-0.41,0.27,0.08,0.09,0.23
161,Estimates,Dominican Republic,,214,Country/Area,915,3.25,3.39,3.26,2.98,2.68,2.41,2.16,1.97,1.84,1.6,1.43,1.27,1.18,1.07
162,Estimates,Grenada,,308,Country/Area,915,1.12,2.07,1.02,-0.03,-0.42,-0.76,2.31,-0.74,0.81,0.5,0.35,0.3,0.63,0.53
163,Estimates,Guadeloupe,2,312,Country/Area,915,2.34,3.07,1.73,1.41,0.41,0.49,0.36,2.55,0.73,0.89,-0.93,0.16,-0.29,-0.01
164,Estimates,Haiti,,332,Country/Area,915,1.74,1.91,1.93,1.87,1.71,2.05,2.32,2.1,1.91,1.78,1.66,1.58,1.45,1.28
165,Estimates,Jamaica,,388,Country/Area,915,1.88,1.11,1.51,1.31,1.56,1.29,1.54,0.71,0.92,0.93,0.63,0.51,0.57,0.48
166,Estimates,Martinique,2,474,Country/Area,915,2.03,2.73,1.99,0.87,0.17,-0.15,0.87,1.06,0.57,0.97,0.52,-0.13,-0.84,-0.17
167,Estimates,Montserrat,14,500,Country/Area,915,1.03,-3.49,-0.39,-0.33,0.09,0.04,-1.45,-0.32,-1.51,-13.84,-0.39,0.27,0.28,0.08
168,Estimates,Puerto Rico,16,630,Country/Area,915,-0.2,0.89,1.77,0.97,1.56,1.66,1.09,0.84,0.94,0.56,-0.2,-0.29,-1.14,-3.34
169,Estimates,Saint Barthélemy,2,652,Country/Area,915,2.33,0.54,0.62,-0.33,2.14,3.35,1.77,9.23,3.49,3.08,2.84,1.52,0.98,0.38
170,Estimates,Saint Kitts and Nevis,,659,Country/Area,915,1.03,1.09,-0.79,-1.84,-0.27,-0.49,-0.63,-0.78,0.88,0.93,1.22,0.9,0.88,0.76
171,Estimates,Saint Lucia,,662,Country/Area,915,0.87,0.73,1.39,1.58,1.05,1.44,1.38,1.78,1.24,1.3,0.83,1.27,0.57,0.5
172,Estimates,Saint Martin (French part),2,663,Country/Area,915,2.56,2.67,2.75,4.9,3.73,4.86,4.64,20.94,-2.86,1.15,3.37,1.86,-0.94,1.51
173,Estimates,Saint Vincent and the Grenadines,,670,Country/Area,915,1.87,1.92,1.21,1.02,1.11,1,0.77,0.56,0.1,-0.05,0.15,-0.07,0.16,0.33
174,Estimates,Sint Maarten (Dutch part),15,534,Country/Area,915,6.86,5.9,9.08,8.61,6.62,6.32,7.56,8.2,1.57,0.88,0.53,0.44,3.13,1.41
175,Estimates,Trinidad and Tobago,,780,Country/Area,915,2.72,2.73,1.45,0.72,1.34,1.41,1.52,0.85,0.54,0.21,0.46,0.48,0.63,0.42
176,Estimates,Turks and Caicos Islands,14,796,Country/Area,915,0.77,2.1,-0.02,0.07,3.12,2.9,4.68,3.88,5.84,4.36,6.69,2.95,1.94,1.47
177,Estimates,United States Virgin Islands,16,850,Country/Area,915,2.05,2.21,8.32,5.07,5.79,2.72,1.21,-0.29,0.69,0.25,-0.17,-0.32,-0.22,-0.1
178,Estimates,Central America,,916,Subregion,1830,2.88,3.06,3.08,3.04,2.88,2.57,2.32,2.06,1.88,1.66,1.51,1.54,1.39,1.23
179,Estimates,Belize,,84,Country/Area,916,2.95,2.84,2.84,2.82,1.74,1.57,2.69,2.57,1.97,3.56,2.75,2.56,2.25,1.94
180,Estimates,Costa Rica,,188,Country/Area,916,3.21,3.63,3.6,2.97,2.51,2.64,2.71,2.62,2.56,2.22,1.57,1.32,1.15,0.99
181,Estimates,El Salvador,,222,Country/Area,916,2.01,2.57,2.92,2.75,2.46,2,1.45,1.31,1.32,0.9,0.55,0.43,0.45,0.5
182,Estimates,Guatemala,,320,Country/Area,916,3.03,2.99,2.91,2.87,2.7,2.48,2.47,2.34,2.33,2.26,2.34,2.22,2.1,1.95
183,Estimates,Honduras,,340,Country/Area,916,2.71,2.81,2.81,2.93,2.98,3.08,3.04,2.93,2.83,2.82,2.52,2.18,1.83,1.67
184,Estimates,Mexico,,484,Country/Area,916,2.93,3.1,3.11,3.09,2.93,2.56,2.29,1.99,1.76,1.52,1.39,1.47,1.32,1.13
185,Estimates,Nicaragua,,558,Country/Area,916,3.05,3.24,3.08,3.03,3.08,3.03,2.68,2.22,2.17,1.72,1.41,1.37,1.33,1.25
186,Estimates,Panama,,591,Country/Area,916,2.64,2.88,2.97,2.89,2.77,2.51,2.3,2.15,2.07,2.02,1.89,1.79,1.71,1.67
187,Estimates,South America,,931,Subregion,1830,2.69,2.67,2.66,2.46,2.27,2.23,2.16,1.95,1.74,1.56,1.3,1.09,0.99,0.87
188,Estimates,Argentina,,32,Country/Area,931,1.96,1.73,1.58,1.5,1.6,1.51,1.6,1.53,1.31,1.14,1.07,1,1.04,0.96
189,Estimates,Bolivia (Plurinational State of),,68,Country/Area,931,1.56,1.87,1.99,2.09,2.18,2.19,2.04,2.1,2.09,1.99,1.85,1.69,1.57,1.43
190,Estimates,Brazil,,76,Country/Area,931,2.94,2.87,2.88,2.64,2.4,2.37,2.28,1.93,1.68,1.52,1.26,1,0.88,0.78
191,Estimates,Chile,,152,Country/Area,931,2.08,2.1,2,1.69,1.59,1.5,1.42,1.6,1.6,1.29,1.07,1.06,1.04,1.24
192,Estimates,Colombia,,170,Country/Area,931,2.79,3.07,3.07,2.75,2.27,2.23,2.15,2,1.91,1.69,1.47,1.17,0.99,1.37
193,Estimates,Ecuador,,218,Country/Area,931,2.62,2.77,2.87,2.92,2.84,2.66,2.53,2.42,2.26,2.03,1.73,1.65,1.54,1.69
194,Estimates,Falkland Islands (Malvinas),17,238,Country/Area,931,-0.53,-0.53,-0.66,-0.89,-0.81,-0.54,-0.04,1.4,4.58,2.96,0.34,-0.29,-0.46,4.1
195,Estimates,French Guiana,2,254,Country/Area,931,2.24,2.34,3.88,4.18,3.19,3.5,5.1,5.85,3.42,3.44,4.37,2.76,2.27,2.7
196,Estimates,Guyana,,328,Country/Area,931,3.43,3.4,2.62,1.57,1.13,0.9,-0.25,-0.72,0.48,-0.39,-0.02,0.09,0.48,0.49
197,Estimates,Paraguay,,600,Country/Area,931,2.55,2.58,2.64,2.61,2.41,2.62,2.89,2.78,2.46,2.17,1.8,1.41,1.36,1.29
198,Estimates,Peru,,604,Country/Area,931,2.6,2.73,2.85,2.78,2.73,2.58,2.39,2.2,1.92,1.7,1.04,0.82,0.97,1.58
199,Estimates,Suriname,,740,Country/Area,931,2.94,2.9,2.67,2.24,-0.48,0.02,0.5,1.89,1.73,1.28,1.18,1.15,1.1,0.96
200,Estimates,Uruguay,,858,Country/Area,931,1.16,1.35,1.19,0.84,0.14,0.59,0.65,0.64,0.72,0.58,0.01,0.22,0.31,0.36
201,Estimates,Venezuela (Bolivarian Republic of),,862,Country/Area,931,4.15,3.77,3.49,3.24,2.92,2.82,2.63,2.51,2.21,1.96,1.77,1.46,1.12,-1.13
202,Estimates,AUSTRALIA/NEW ZEALAND,,927,SDG region,1828,2.28,2.2,2,2.27,1.53,1.02,1.31,1.45,1.25,1.06,1.24,1.74,1.47,1.21
203,Estimates,Australia,18,36,Country/Area,927,2.28,2.22,1.99,2.46,1.48,1.15,1.42,1.59,1.18,1.08,1.21,1.87,1.54,1.27
204,Estimates,New Zealand,19,554,Country/Area,927,2.26,2.1,2.03,1.41,1.79,0.41,0.76,0.78,1.57,0.98,1.38,1.1,1.09,0.88
205,Estimates,OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),,1835,SDG region,1828,1.34,1.95,2.34,2.37,2.38,2.41,2.54,2.19,2.14,2.1,1.79,1.97,1.78,1.77
206,Estimates,Melanesia,,928,Subregion,1835,1.19,1.9,2.23,2.34,2.5,2.53,2.6,2.21,2.25,2.24,1.93,2.2,1.94,1.89
207,Estimates,Fiji,,242,Country/Area,928,2.96,3.21,3.3,2.3,2.05,1.94,2.27,0.47,1.25,0.9,0.26,0.91,0.2,0.63
208,Estimates,New Caledonia,2,540,Country/Area,928,0.88,2.83,3.11,2.88,4.25,2.16,1.44,1.76,2.53,2.34,1.69,1.4,1.34,1.04
209,Estimates,Papua New Guinea,,598,Country/Area,928,0.82,1.56,1.94,2.26,2.41,2.57,2.67,2.46,2.33,2.4,2.1,2.37,2.07,1.97
210,Estimates,Solomon Islands,,90,Country/Area,928,2.55,2.89,2.99,3.16,3.76,3.51,3.22,2.83,2.83,2.77,2.6,2.33,2.67,2.6
211,Estimates,Vanuatu,,548,Country/Area,928,2.82,2.97,3.07,2.79,3.14,2.93,2.35,2.4,2.75,1.91,2.47,2.42,2.76,2.49
212,Estimates,Micronesia,,954,Subregion,1835,1.9,2.23,2.68,2.53,1.84,2.18,3.15,3.19,1.75,1.27,0.55,0.21,0.75,0.97
213,Estimates,Guam,16,316,Country/Area,954,0.98,1.27,2.29,2.28,2.14,2.19,2.26,2.25,2.19,1.3,0.39,0.13,0.3,0.84
214,Estimates,Kiribati,,296,Country/Area,954,2.03,2.39,2.39,1.93,1.5,1.46,1.52,2.47,1.42,1.65,1.79,2.17,1.5,1.48
215,Estimates,Marshall Islands,,584,Country/Area,954,1.34,1.07,3.29,3.31,4.53,3.57,4.52,4.19,1.3,0.12,1.7,0.4,0.38,0.6
216,Estimates,Micronesia (Fed. States of),,583,Country/Area,954,3.37,3.23,3.2,3.24,0.55,2.89,3.21,2.35,2.21,-0.02,-0.24,-0.62,1.13,1.1
217,Estimates,Nauru,,520,Country/Area,954,2.15,2.72,5.84,2.24,1.81,1.52,1.88,2.23,2.23,-0.56,-0.96,0.31,0.73,0.84
218,Estimates,Northern Mariana Islands,16,580,Country/Area,954,2.64,4.47,1.98,3.29,2.77,2.17,10.92,9.31,0.05,4.5,-0.32,-0.93,0.66,0.63
219,Estimates,Palau,,585,Country/Area,954,2.23,3.22,2.37,1.41,1.78,-1.16,2.11,2.14,2.62,2.14,0.7,-1.94,-0.33,0.48
220,Estimates,Polynesia,20,957,Subregion,1835,2.49,2.3,3.12,2.58,1.61,1.47,1.56,1.34,1.18,1.1,0.93,0.34,0.31,0.5
221,Estimates,American Samoa,16,16,Country/Area,957,0.84,0.37,3.25,2.9,1.87,1.66,3.82,3.62,2.32,1.68,0.6,-1.2,-0.1,-0.22
222,Estimates,Cook Islands,21,184,Country/Area,957,1.62,2.15,0.74,2.4,-1.03,-2.89,0.1,0.66,0.97,-1.26,1.23,-0.72,-0.9,-0.02
223,Estimates,French Polynesia,2,258,Country/Area,957,2.66,2.52,3.59,3.35,3.44,3.11,2.88,2.43,1.74,1.97,1.45,0.58,0.49,0.56
224,Estimates,Niue,21,570,Country/Area,957,0.1,0.58,1.07,0.14,-5.12,-3.1,-4.51,-3.04,-1.47,-2.63,-2.39,-0.79,-0.14,0.15
225,Estimates,Samoa,,882,Country/Area,957,2.75,2.85,3.13,2.39,1.12,0.54,0.57,0.35,0.87,0.51,0.6,0.68,0.8,0.5
226,Estimates,Tokelau,21,772,Country/Area,957,0.5,3.03,0.54,-3.46,-0.55,-0.27,1.96,-1.25,-1.14,0.42,-4.98,-1.28,1.93,1.63
227,Estimates,Tonga,,776,Country/Area,957,3.17,2.14,3.77,2.52,0.92,1.03,0.2,0.25,0.19,0.41,0.59,0.6,-0.63,0.95
228,Estimates,Tuvalu,,798,Country/Area,957,1.63,0.94,0.25,1.26,1.12,4.6,1.47,1.63,0.86,0.2,1.25,1.03,1.06,1.21
229,Estimates,Wallis and Futuna Islands,2,876,Country/Area,957,1.83,1.24,1.32,0.33,1.01,3.73,3.86,0.25,0.51,0.76,0.33,-3.27,-0.68,-1.74
230,Estimates,EUROPE AND NORTHERN AMERICA,,1829,SDG region,1828,1.14,1.17,1.06,0.77,0.69,0.61,0.55,0.54,0.41,0.32,0.36,0.43,0.37,0.3
231,Estimates,EUROPE,,917,SDG subregion,1829,0.97,0.97,0.95,0.69,0.6,0.49,0.4,0.37,0.17,-0.04,0.1,0.19,0.18,0.12
232,Estimates,Eastern Europe,,923,Subregion,917,1.48,1.34,1.03,0.68,0.66,0.65,0.57,0.43,-0.02,-0.36,-0.43,-0.18,-0.03,-0.09
233,Estimates,Belarus,,112,Country/Area,923,0.01,0.95,0.92,0.94,0.75,0.67,0.68,0.5,-0.15,-0.41,-0.64,-0.3,0.04,0.02
234,Estimates,Bulgaria,,100,Country/Area,923,0.84,0.84,0.84,0.68,0.54,0.32,0.22,-0.3,-1.07,-0.93,-0.79,-0.69,-0.62,-0.71
235,Estimates,Czechia,,203,Country/Area,923,1.01,0.48,0.46,0.01,0.51,0.55,-0.04,0.02,0.03,-0.13,-0.06,0.54,0.12,0.2
236,Estimates,Hungary,,348,Country/Area,923,1.02,0.35,0.34,0.38,0.31,0.43,-0.35,-0.36,-0.05,-0.25,-0.27,-0.32,-0.3,-0.24
237,Estimates,Poland,,616,Country/Area,923,1.88,1.65,1.15,0.8,0.8,0.9,0.88,0.44,0.26,0.05,-0.1,-0.02,-0.16,-0.1
238,Estimates,Republic of Moldova,22,498,Country/Area,923,2.31,2.69,2.1,1.5,1.32,0.87,1,0.7,-0.12,-0.65,-0.21,-0.36,-0.08,-0.18
239,Estimates,Romania,,642,Country/Area,923,1.48,1.25,0.81,1.17,1.06,0.86,0.4,0.36,-0.45,-0.73,-0.66,-0.9,-0.54,-0.7
240,Estimates,Russian Federation,,643,Country/Area,923,1.6,1.47,1.08,0.57,0.55,0.63,0.7,0.63,0.09,-0.25,-0.38,-0.03,0.21,0.13
241,Estimates,Slovakia,,703,Country/Area,923,2.09,1.63,1.14,0.7,0.92,1,0.67,0.47,0.33,0.09,0,0.02,0.12,0.09
242,Estimates,Ukraine,23,804,Country/Area,923,1.41,1.28,1.18,0.79,0.7,0.49,0.38,0.21,-0.22,-0.83,-0.81,-0.47,-0.38,-0.54
243,Estimates,Northern Europe,,924,Subregion,917,0.37,0.57,0.73,0.57,0.38,0.2,0.18,0.31,0.25,0.27,0.39,0.83,0.61,0.52
244,Estimates,Channel Islands,24,830,Country/Area,924,0.65,0.71,0.99,1.05,0.84,0.28,0.85,1,0.4,0.68,0.43,1.03,0.7,1
245,Estimates,Denmark,25,208,Country/Area,924,0.79,0.62,0.77,0.71,0.53,0.24,-0.04,0.11,0.35,0.41,0.3,0.49,0.48,0.36
246,Estimates,Estonia,,233,Country/Area,924,1.03,0.97,1.17,1.05,0.89,0.72,0.64,0.56,-1.77,-0.48,-0.63,-0.35,-0.25,0.17
247,Estimates,Faroe Islands,26,234,Country/Area,924,0.61,1.28,1.25,1.14,1.14,0.97,0.9,0.84,-0.71,0.48,0.42,0.04,0.1,0.33
248,Estimates,Finland,27,246,Country/Area,924,1.12,0.91,0.6,0.19,0.46,0.29,0.51,0.34,0.49,0.27,0.27,0.4,0.43,0.22
249,Estimates,Iceland,,352,Country/Area,924,2,2.16,1.82,1.22,1.29,0.91,1.14,1.08,0.96,0.94,1.01,1.65,0.61,0.66
250,Estimates,Ireland,,372,Country/Area,924,-0.27,-0.58,0.23,0.59,1.51,1.52,0.73,0,0.46,1.04,1.81,1.9,0.43,1.19
251,Estimates,Isle of Man,14,833,Country/Area,924,-1.06,-1.58,0.69,2,1.41,1.32,0.23,1.79,0.52,1.29,0.86,1.1,-0.39,0.43
252,Estimates,Latvia,,428,Country/Area,924,0.76,1.24,1.25,0.96,0.76,0.42,0.47,0.64,-1.21,-1.02,-1.14,-1.22,-1.18,-1.15
253,Estimates,Lithuania,,440,Country/Area,924,0.47,1.05,1.37,1.12,1.01,0.78,0.75,0.74,-0.38,-0.7,-0.92,-1.36,-1.27,-1.48
254,Estimates,Norway,28,578,Country/Area,924,0.99,0.87,0.78,0.8,0.67,0.39,0.33,0.45,0.56,0.6,0.58,1.07,1.25,0.83
255,Estimates,Sweden,,752,Country/Area,924,0.71,0.6,0.69,0.78,0.35,0.29,0.1,0.5,0.62,0.1,0.35,0.76,0.78,0.67
256,Estimates,United Kingdom,29,826,Country/Area,924,0.18,0.51,0.7,0.49,0.21,0.02,0.07,0.25,0.28,0.34,0.46,1.03,0.74,0.61
257,Estimates,Southern Europe,,925,Subregion,917,0.83,0.76,0.85,0.74,0.88,0.78,0.48,0.23,0.12,0.07,0.66,0.44,0.01,-0.11
258,Estimates,Albania,,8,Country/Area,925,2.34,2.83,2.95,2.52,2.29,2.13,2.03,2.03,-1.08,0.1,-0.27,-0.92,-0.39,-0.09
259,Estimates,Andorra,,20,Country/Area,925,7.98,7.47,6.48,5.38,4.7,3.22,4.25,4.02,3.16,0.48,3.75,1.37,-1.59,-0.19
260,Estimates,Bosnia and Herzegovina,,70,Country/Area,925,1.97,1.88,1.84,1.23,1.16,0.95,0.99,0.32,-3.07,-0.41,0.08,-0.32,-1.55,-0.89
261,Estimates,Croatia,,191,Country/Area,925,0.91,0.79,0.64,0.43,0.35,0.43,0.51,0.25,-0.68,-0.84,-0.23,-0.23,-0.45,-0.61
262,Estimates,Gibraltar,14,292,Country/Area,925,0.67,0.55,2.14,1.85,0.99,0,-0.62,0,-0.32,1.6,1.33,0.22,0.09,-0.03
263,Estimates,Greece,,300,Country/Area,925,0.87,0.65,0.43,0.49,0.79,1.32,0.7,0.51,0.99,0.62,0.26,-0.61,-0.42,-0.45
264,Estimates,Holy See,30,336,Country/Area,925,0,0.02,-1.16,-5.54,2.36,-0.08,0.57,0.61,0.28,0.15,0.28,0.03,0.03,0.08
265,Estimates,Italy,,380,Country/Area,925,0.73,0.56,0.78,0.7,0.64,0.39,0.21,0.04,0.04,-0.17,0.55,0.36,0.42,-0.04
266,Estimates,Malta,,470,Country/Area,925,0.1,-0.04,0.58,-0.11,0.11,0.56,0.87,0.89,0.81,0.87,0.55,0.47,0.91,0.37
267,Estimates,Montenegro,,499,Country/Area,925,2.34,1.88,1.82,-0.54,1.29,0.93,1.11,0.03,0.18,-0.22,0.09,0.25,0.09,0.04
268,Estimates,North Macedonia,,807,Country/Area,925,2.09,1.34,1.35,1.55,0.93,1.3,0.59,0.15,-0.13,0.51,0.25,0.1,0.08,0.04
269,Estimates,Portugal,,620,Country/Area,925,0.49,0.5,0.04,-0.48,1.17,1.22,0.36,-0.07,0.39,0.4,0.41,0.17,-0.43,-0.33
270,Estimates,San Marino,,674,Country/Area,925,1.52,2.26,2.52,1.87,0.62,1.58,1.21,1.13,1.44,1.15,1.31,1.25,1.27,0.4
271,Estimates,Serbia,31,688,Country/Area,925,1.44,0.87,0.72,0.71,0.91,0.95,0.76,0.56,0.76,-0.82,-0.63,-0.45,-0.26,-0.32
272,Estimates,Slovenia,,705,Country/Area,925,0.72,0.76,0.53,0.49,0.86,1.04,1.16,0.62,-0.15,-0.03,0.07,0.48,0.27,0.08
273,Estimates,Spain,32,724,Country/Area,925,0.69,0.91,1.12,1.05,1.14,0.99,0.54,0.24,0.3,0.52,1.51,1.28,-0.11,0.04
274,Estimates,Western Europe,,926,Subregion,917,0.61,0.75,1,0.72,0.4,0.13,0.16,0.42,0.51,0.25,0.38,0.25,0.42,0.42
275,Estimates,Austria,,40,Country/Area,926,0.05,0.34,0.65,0.57,0.32,-0.07,0.01,0.28,0.68,0.2,0.45,0.38,0.63,0.74
276,Estimates,Belgium,,56,Country/Area,926,0.57,0.62,0.59,0.4,0.29,0.2,0.1,0.18,0.36,0.19,0.51,0.73,0.63,0.53
277,Estimates,France,33,250,Country/Area,926,0.74,1.02,1.3,0.81,0.74,0.44,0.51,0.51,0.4,0.42,0.7,0.57,0.49,0.25
278,Estimates,Germany,,276,Country/Area,926,0.44,0.52,0.76,0.6,0.07,-0.15,-0.15,0.35,0.52,0.07,0.05,-0.19,0.24,0.48
279,Estimates,Liechtenstein,,438,Country/Area,926,1.5,2.14,2.44,2.63,1.95,1.98,1.06,1.07,1.4,1.44,0.9,0.72,0.8,0.35
280,Estimates,Luxembourg,,442,Country/Area,926,0.62,0.6,0.97,0.57,0.83,0.56,0.16,0.8,1.34,1.33,0.97,2.08,2.19,1.99
281,Estimates,Monaco,,492,Country/Area,926,-0.35,2.66,0.73,0.17,1.41,1.19,1.5,0.41,0.86,0.91,1.03,1.02,1.15,0.79
282,Estimates,Netherlands,34,528,Country/Area,926,1.29,1.34,1.35,1.19,1.02,0.67,0.51,0.61,0.66,0.58,0.55,0.38,0.3,0.23
283,Estimates,Switzerland,,756,Country/Area,926,1.2,1.27,1.92,1.13,0.6,-0.17,0.48,0.67,1,0.42,0.67,1.11,1.21,0.85
284,Estimates,NORTHERN AMERICA,,918,SDG subregion,1829,1.65,1.76,1.4,1.03,0.95,0.95,0.95,0.98,1.02,1.19,0.93,0.96,0.79,0.65
285,Estimates,Bermuda,14,60,Country/Area,918,1.77,2,1.87,1.25,1.05,0.77,0.69,0.67,0.58,0.49,0.38,-0.26,-0.53,-0.45
286,Estimates,Canada,,124,Country/Area,918,2.64,2.6,1.9,1.71,1.52,1.14,1.06,1.35,1.15,0.95,1.01,1.2,1.07,0.93
287,Estimates,Greenland,26,304,Country/Area,918,2.33,3.79,3.9,3.87,1.47,0.24,1.17,0.89,0.07,0.13,0.28,-0.11,-0.09,0.14
288,Estimates,Saint Pierre and Miquelon,2,666,Country/Area,918,0.79,0.88,0.78,1.43,1.56,0.42,-0.37,1.2,0,-0.31,-0.56,0.76,-1.17,-0.69
289,Estimates,United States of America,35,840,Country/Area,918,1.56,1.68,1.35,0.96,0.89,0.93,0.94,0.94,1.01,1.21,0.92,0.93,0.75,0.62
